,label,x,y
0,Pt-0,942.627984827552,1326.2156798277954
1,Pt-1,1119.643224693426,1181.6515504582208
2,Pt-2,1095.646571465019,1410.0216581786758
3,Pt-3,1198.126255559267,1253.1797780047777
4,Pt-4,1554.3930169080368,1371.3486480470704
5,Pt-5,inf,inf
6,Pt-6,inf,inf
7,Pt-7,inf,inf
8,Pt-8,inf,inf
9,Pt-9,946.6627691157054,1842.9052466332862
10,Pt-10,1058.5789771164975,1898.3292668216104
11,Pt-11,1178.4038537332442,1922.3791256643642
12,Pt-12,inf,inf
13,Pt-13,966.6969736048419,589.832930799844
14,Pt-14,1102.4539335024842,708.8233273546407
15,Pt-15,1175.1423444978793,578.60811893965
16,Pt-16,911.8987933042947,873.8075637066871
17,Pt-17,1120.3304457698082,1012.45786667653
18,Pt-18,1059.3485087580227,829.8848940596979
19,Pt-19,1778.0458381342796,2315.2463350134094
20,Pt-20,1829.7371775548186,2384.8549708538167
21,Pt-22,2152.779048616557,2501.655018205368
22,Pt-23,2099.5149552115945,2396.6687323045903
23,Pt-24,2003.1279752233825,2321.256195096218
24,Pt-25,1863.0244283744726,2269.4491999097863
25,Pt-26,1750.4895914349177,1633.843289352968
26,Pt-27,1918.4749060738272,1633.305247195949
27,Pt-28,inf,inf
28,Pt-29,inf,inf
29,Pt-30,2460.013557462646,2289.965340575335
30,Pt-31,2443.394253105369,2364.218486644983
31,Pt-32,2594.3748699574726,2414.4923538381736
32,Pt-33,1995.3165908176254,2418.83139883232
33,Pt-34,inf,inf
34,Pt-35,inf,inf
35,Pt-36,1773.8538972970377,975.1664060940554
36,Pt-37,1883.0099907585104,983.2763628810782
37,Pt-38,2202.5696025269717,1038.980394587716
38,Pt-39,2348.651107432932,700.8441119886947
39,Pt-40,1846.250455661839,646.3480705074691
40,Pt-41,1456.08530137718,546.1289467260896
41,Pt-42,1551.2537405441851,667.9923674109156
42,Pt-43,1650.3172692890428,574.6428108000209
43,Pt-44,1315.454178194709,612.942084077109
44,Pt-45,1372.1656072153733,596.0487495974976
45,Pt-46,inf,inf
46,Pt-47,inf,inf
47,Pt-48,928.9421581799392,1247.3342232244693
48,Pt-49,1073.9859722575638,1237.9260237130027
49,Pt-50,1889.84106848109,2845.582475313963
50,Pt-51,1764.9162798928066,2933.3213624133473
51,Pt-52,1661.339032631333,2661.70200595147
52,Pt-53,1555.4394497764304,2640.673276845683
53,Pt-54,1260.2032675445453,2738.177900615489
54,Pt-55,1301.204618559758,2458.9958835448233
55,Pt-56,1139.5240382860682,2451.1694111132874
56,Pt-57,inf,inf
57,Pt-58,1561.4835117773675,2375.318338268147
58,Pt-59,inf,inf
59,Pt-60,325.53480389509156,2192.820582945083
60,Pt-61,inf,inf
61,Pt-62,328.9534474382146,1255.3643460239769
62,Pt-63,inf,inf
63,Pt-64,inf,inf
64,Pt-65,935.3791004329319,1488.146387051749
65,Pt-66,inf,inf
66,Pt-67,inf,inf
67,Pt-68,inf,inf
68,Pt-69,inf,inf
69,Pt-70,inf,inf
70,Pt-71,767.1580620910547,1805.9076889178143
71,Pt-72,611.8620385539945,1764.4299262756026
72,Pt-73,322.7983827995555,1604.3933570410186
73,Pt-74,381.7074263484035,1570.4585824748578
74,Pt-75,571.8983783671166,1714.8838602587125
75,Pt-76,2594.7066226531065,1048.143290318868
76,Pt-77,inf,inf
77,Pt-78,inf,inf
78,Pt-79,2334.9690241965827,863.3255882280569
79,Pt-80,1938.9955316139533,711.2381433151666
80,Pt-81,1847.6984885810173,915.2749078373814
81,Pt-82,1760.5235390301727,2093.4403292283446
82,Pt-83,inf,inf
83,Pt-84,1680.3392897033982,1978.7207060482708
84,Pt-85,809.7708341795304,1986.4418907755119
85,Pt-86,inf,inf
86,Pt-87,1310.0324885437988,1699.8418458658277
87,Pt-88,1563.3992486912168,1768.4357233372762
88,Pt-89,2699.2043265001976,1707.3096166481103
89,Pt-90,2688.6814696602196,1790.6712781781764
90,Pt-91,2371.083748716974,2035.149066094036
91,Pt-92,2286.264803219602,2030.37264995342
92,Pt-93,1350.9190935100262,1262.97096839198
93,Pt-94,889.9762887563562,2434.012264810925
94,Pt-95,769.189800271421,2472.0407805909176
95,Pt-96,449.3582859048855,1435.257526367234
96,Pt-97,587.8404366642723,1418.5863502980299
97,Pt-98,1268.412508589823,1398.8419725679978
98,Pt-99,1522.7645740492135,864.2443129139377
